ids,catalog_number,cad
2068019,PCM 707570 E,http://www.skf.com/cadDownload/02017062215014419065260192d056f/PARTserver02017062215014419065260192d056f.zip
2068010,PCM 505520 E,http://www.skf.com/cadDownload/02017062215014506465266192d056f/PARTserver02017062215014506465266192d056f.zip
2068009,PCM 455050 E,http://www.skf.com/cadDownload/02017062215014509565268192d056f/PARTserver02017062215014509565268192d056f.zip
2068013,PCM 505560 E,http://www.skf.com/cadDownload/02017062215014506465267192d056f/PARTserver02017062215014506465267192d056f.zip
2067992,FRB 7/110,none
2067989,SAFD 544,none
2067990,CMSS 65-003-00-12-5A,none
2068008,PCM 455020 E,http://www.skf.com/cadDownload/02017062215014573465271192d056f/PARTserver02017062215014573465271192d056f.zip
2068006,PCM 141620 E,http://www.skf.com/cadDownload/02017062215014581265274192d056f/PARTserver02017062215014581265274192d056f.zip
2068005,PCM 141615 E,http://www.skf.com/cadDownload/02017062215014576665273192d056f/PARTserver02017062215014576665273192d056f.zip
2068007,PCM 202330 E,http://www.skf.com/cadDownload/02017062215014576665272192d056f/PARTserver02017062215014576665272192d056f.zip
2068002,PCM 050708 E,http://www.skf.com/cadDownload/02017062215014596865275192d056f/PARTserver02017062215014596865275192d056f.zip
2068003,PCM 141610 E,http://www.skf.com/cadDownload/02017062215014606265277192d056f/PARTserver02017062215014606265277192d056f.zip
2068001,PCM 050705 E,http://www.skf.com/cadDownload/02017062215014612465279192d056f/PARTserver02017062215014612465279192d056f.zip
2068004,PCM 141612 E,http://www.skf.com/cadDownload/02017062215014612465278192d056f/PARTserver02017062215014612465278192d056f.zip
2067997,PCM 060810 E,http://www.skf.com/cadDownload/02017062215014648365280192d056f/PARTserver02017062215014648365280192d056f.zip
2067996,PCM 060808 E,http://www.skf.com/cadDownload/02017062215014653065281192d056f/PARTserver02017062215014653065281192d056f.zip
2067994,PCMF 151717 E,http://www.skf.com/cadDownload/02017062215014665565283192d056f/PARTserver02017062215014665565283192d056f.zip
2067995,PCM 060806 E,http://www.skf.com/cadDownload/02017062215014665565284192d056f/PARTserver02017062215014665565284192d056f.zip
2067986,PCMF 161817 E,http://www.skf.com/cadDownload/02017062215014701465285192d056f/PARTserver02017062215014701465285192d056f.zip
2067988,PCMF 121409 E,http://www.skf.com/cadDownload/02017062215014717065286192d056f/PARTserver02017062215014717065286192d056f.zip
2067993,PCMF 151709 E,http://www.skf.com/cadDownload/02017062215014729465287192d056f/PARTserver02017062215014729465287192d056f.zip
2067991,GEH 60 TXE-2LS,http://www.skf.com/cadDownload/02017062215014741965291192d056f/PARTserver02017062215014741965291192d056f.zip
2067983,PCMF 121407 E,http://www.skf.com/cadDownload/02017062215014743565292192d056f/PARTserver02017062215014743565292192d056f.zip
2067985,PCMF 141617 E,http://www.skf.com/cadDownload/02017062215014740465289192d056f/PARTserver02017062215014740465289192d056f.zip
2067987,PCMF 121417 E,http://www.skf.com/cadDownload/02017062215014740465290192d056f/PARTserver02017062215014740465290192d056f.zip
2067984,PCMF 121412 E,http://www.skf.com/cadDownload/02017062215014762265293192d056f/PARTserver02017062215014762265293192d056f.zip
2067979,PCMF 101207 E,http://www.skf.com/cadDownload/02017062215014784065295192d056f/PARTserver02017062215014784065295192d056f.zip
2067981,PCMF 101212 E,http://www.skf.com/cadDownload/02017062215014821565296192d056f/PARTserver02017062215014821565296192d056f.zip
2067980,PCMF 101209 E,http://www.skf.com/cadDownload/02017062215014823065297192d056f/PARTserver02017062215014823065297192d056f.zip
2067982,PCMF 101217 E,http://www.skf.com/cadDownload/02017062215014830865298192d056f/PARTserver02017062215014830865298192d056f.zip
2068050,PCMF 252811.5 E,http://www.skf.com/cadDownload/02017062215014834065299192d056f/PARTserver02017062215014834065299192d056f.zip
2067978,PCMF 081009.5 E,http://www.skf.com/cadDownload/02017062215014843365302192d056f/PARTserver02017062215014843365302192d056f.zip
2067962,6203-2RSHNR,none
2067961,S71916 ACDGA/P4A,none
2067960,S7016 CD/P4ADGA,none
2067973,PCM 404430 E,http://www.skf.com/cadDownload/02017062215014863665305192d056f/PARTserver02017062215014863665305192d056f.zip
2067976,PCMF 081005.5 E,http://www.skf.com/cadDownload/02017062215014863665306192d056f/PARTserver02017062215014863665306192d056f.zip
2067959,6201-2RSHNR/C3GJN,none
2067958,CMSS 68-011-00-60-10,none
2067957,7014 ACEGA/P4A,none
2067956,6204-2Z/C4WT,none
2067955,6038 M/C4,none
2067975,PCM 404450 E,http://www.skf.com/cadDownload/02017062215014869865307192d056f/PARTserver02017062215014869865307192d056f.zip
2067972,PCM 404420 E,http://www.skf.com/cadDownload/02017062215014871465308192d056f/PARTserver02017062215014871465308192d056f.zip
2067954,C 3224/C3VG114,none
2067977,PCMF 081007.5 E,http://www.skf.com/cadDownload/02017062215014885465310192d056f/PARTserver02017062215014885465310192d056f.zip
2067974,PCM 404440 E,http://www.skf.com/cadDownload/02017062215014891765311192d056f/PARTserver02017062215014891765311192d056f.zip
2067971,PCM 353950 E,http://www.skf.com/cadDownload/02017062215014893265312192d056f/PARTserver02017062215014893265312192d056f.zip
2067970,PCM 353940 E,http://www.skf.com/cadDownload/02017062215014902665314192d056f/PARTserver02017062215014902665314192d056f.zip
2067945,23984 CC/C4W33,none
2067968,PCM 353920 E,http://www.skf.com/cadDownload/02017062215014912065315192d056f/PARTserver02017062215014912065315192d056f.zip
2067965,PCM 303425 E,http://www.skf.com/cadDownload/02017062215014932265316192d056f/PARTserver02017062215014932265316192d056f.zip
2067944,CMSS 65-002-00-08-10,none
2067942,23980 CC/C08W33,none
2067941,6203-2RSLTN9/C3VT162,none
2067967,PCM 303440 E,http://www.skf.com/cadDownload/02017062215014940065317192d056f/PARTserver02017062215014940065317192d056f.zip
2067969,PCM 353930 E,http://www.skf.com/cadDownload/02017062215014940065318192d056f/PARTserver02017062215014940065318192d056f.zip
2067938,7200 BEGAP,none
2067963,PCM 303415 E,http://www.skf.com/cadDownload/02017062215014958865321192d056f/PARTserver02017062215014958865321192d056f.zip
2067937,FRB 22/400,none
2067952,PCM 202315 E,http://www.skf.com/cadDownload/02017062215014965065322192d056f/PARTserver02017062215014965065322192d056f.zip
2067964,PCM 303420 E,http://www.skf.com/cadDownload/02017062215014951065320192d056f/PARTserver02017062215014951065320192d056f.zip
2067953,PCM 202320 E,http://www.skf.com/cadDownload/02017062215014974465324192d056f/PARTserver02017062215014974465324192d056f.zip
2067930,241/500 ECA/W513,none
2067951,PCM 202310 E,http://www.skf.com/cadDownload/02017062215014999365326192d056f/PARTserver02017062215014999365326192d056f.zip
2067949,PCM 252830 E,http://www.skf.com/cadDownload/02017062215014993165325192d056f/PARTserver02017062215014993165325192d056f.zip
2067950,PCM 252840 E,http://www.skf.com/cadDownload/02017062215015004065327192d056f/PARTserver02017062215015004065327192d056f.zip
2067947,PCM 252815 E,http://www.skf.com/cadDownload/02017062215015016565328192d056f/PARTserver02017062215015016565328192d056f.zip
2067948,PCM 252825 E,http://www.skf.com/cadDownload/02017062215015027465330192d056f/PARTserver02017062215015027465330192d056f.zip
2067924,6203-2RSH/LHT23,none
2067923,6024/C3S1,none
2067946,PCMF 161812 E,http://www.skf.com/cadDownload/02017062215015041465332192d056f/PARTserver02017062215015041465332192d056f.zip
2067940,24022 CC/W33,http://www.skf.com/cadDownload/02017062215015044665333192d056f/PARTserver02017062215015044665333192d056f.zip
2067943,23980 CCK/W33,http://www.skf.com/cadDownload/02017062215015038365331192d056f/PARTserver02017062215015038365331192d056f.zip
2067933,PCM 182025 E,http://www.skf.com/cadDownload/02017062215015063365337192d056f/PARTserver02017062215015063365337192d056f.zip
2067927,PCM 161815 E,http://www.skf.com/cadDownload/02017062215015103865340192d056f/PARTserver02017062215015103865340192d056f.zip
2067925,PCM 161810 E,http://www.skf.com/cadDownload/02017062215015127265341192d056f/PARTserver02017062215015127265341192d056f.zip
2067931,PCM 182015 E,http://www.skf.com/cadDownload/02017062215015133565343192d056f/PARTserver02017062215015133565343192d056f.zip
2067929,PCM 161825 E,http://www.skf.com/cadDownload/02017062215015127265342192d056f/PARTserver02017062215015127265342192d056f.zip
2067926,PCM 161812 E,http://www.skf.com/cadDownload/02017062215015147565344192d056f/PARTserver02017062215015147565344192d056f.zip
2067907,3306 ANR,none
2067932,PCM 182020 E,http://www.skf.com/cadDownload/02017062215015152265345192d056f/PARTserver02017062215015152265345192d056f.zip
2067917,PCM 121412 E,http://www.skf.com/cadDownload/02017062215015164765347192d056f/PARTserver02017062215015164765347192d056f.zip
2067919,609-2RSH,http://www.skf.com/cadDownload/02017062215015166265348192d056f/PARTserver02017062215015166265348192d056f.zip
2067918,PCM 121420 E,http://www.skf.com/cadDownload/02017062215015175665349192d056f/PARTserver02017062215015175665349192d056f.zip
2067902,NJ 2310 ECP/C4VQ015,none
2067901,NU 2319 ECP/C3,none
2067916,PCM 121410 E,http://www.skf.com/cadDownload/02017062215015185065350192d056f/PARTserver02017062215015185065350192d056f.zip
2067898,6201-2RSH/LHT23,none
2067897,6201-2RSH/C3,none
2067914,PCM 101215 E,http://www.skf.com/cadDownload/02017062215015199065352192d056f/PARTserver02017062215015199065352192d056f.zip
2067915,PCM 101220 E,http://www.skf.com/cadDownload/02017062215015188165351192d056f/PARTserver02017062215015188165351192d056f.zip
2067913,PCM 101212 E,http://www.skf.com/cadDownload/02017062215015202165353192d056f/PARTserver02017062215015202165353192d056f.zip
2067895,608-2RSH/GJN,none
2067910,PCM 081012 E,http://www.skf.com/cadDownload/02017062215015214665355192d056f/PARTserver02017062215015214665355192d056f.zip
2067911,PCM 101208 E,http://www.skf.com/cadDownload/02017062215015213065354192d056f/PARTserver02017062215015213065354192d056f.zip
2067893,CMSS 958-0H-040,none
2067909,PCM 081010 E,http://www.skf.com/cadDownload/02017062215015231865357192d056f/PARTserver02017062215015231865357192d056f.zip
2067912,PCM 101210 E,http://www.skf.com/cadDownload/02017062215015233365359192d056f/PARTserver02017062215015233365359192d056f.zip
2067908,PCM 081008 E,http://www.skf.com/cadDownload/02017062215015233365358192d056f/PARTserver02017062215015233365358192d056f.zip
2067894,TRBR 307-2RS1/V37,none
2067891,RKS.314310101001,none
2067890,629-2RSH/C3,none
2067884,3314 ANR/C3,none
2067883,BMB-6202/032S2/UA002A,none
2067881,3305 ANR,none
2067880,3308 ANR,none
2067878,6204-2RSLTN9/C3VT162,none
2067877,6005-2RSLTN9/C3VT162,none
2067899,6201-RSH,http://www.skf.com/cadDownload/02017062215015289565365192d056f/PARTserver02017062215015289565365192d056f.zip
2067900,6201-2RSL,http://www.skf.com/cadDownload/02017062215015300465366192d056f/PARTserver02017062215015300465366192d056f.zip
2067873,6002-2RSHNR/C3GJN,none
2067872,6202/16-2RSH,none
2067871,GACD 50 SA,none
2067870,7008 CEGA/HCP4A,none
2067887,6000-2RSH,http://www.skf.com/cadDownload/02017062215015347265369192d056f/PARTserver02017062215015347265369192d056f.zip
2067892,FYT 3/4 TF/AH,http://www.skf.com/cadDownload/02017062215015345665368192d056f/PARTserver02017062215015345665368192d056f.zip
2067869,6005-2RSH/C3,none
2067868,6202-2RSHNR/C3GJN,none
2067867,3315 A-2Z/C3MT33,none
2067866,6200-2RSHNR/C3GJN,none
2067865,7318 BEMA/P5DBBVQ571,none
2067864,3304 A/C3,none
2067886,607-2RSH,http://www.skf.com/cadDownload/02017062215015380065370192d056f/PARTserver02017062215015380065370192d056f.zip
2067863,6002-2RSLTN9/C3VT162,none
2067862,6300-2RSH/C3GJN,none
2067860,6205-2RSH/C3WT,none
2067859,6205-2RSH/C3LHT23,none
2067858,3204 A/C3,none
2067857,6204-2RSH/C3,none
2067888,626-2RSH,http://www.skf.com/cadDownload/02017062215015390965371192d056f/PARTserver02017062215015390965371192d056f.zip
2067856,6204-2RSH/C2,none
2067885,607-2RSL,http://www.skf.com/cadDownload/02017062215015400265372192d056f/PARTserver02017062215015400265372192d056f.zip
2067852,6202-2RSH/C3WT,none
2067851,6202-2RSH/C3,none
2067855,6200-2RSH/C3,none
2067848,6005-RSH/C3,none
2067847,6004-2RSH/C3,none
2067845,6003-2RSH/GJN,none
2067882,241/500 ECAK30/W33,http://www.skf.com/cadDownload/02017062215015439265374192d056f/PARTserver02017062215015439265374192d056f.zip
2067844,6003-2RSH/C3,none
2067966,PCM 303430 E,http://www.skf.com/cadDownload/02017062215015442465375192d056f/PARTserver02017062215015442465375192d056f.zip
2067842,6002-2RSH/C3,none
2067839,6001-2RSH/C3,none
2067879,PCM 95100100 M,http://www.skf.com/cadDownload/02017062215015461165377192d056f/PARTserver02017062215015461165377192d056f.zip
2067876,6202-2RSL,http://www.skf.com/cadDownload/02017062215015461165378192d056f/PARTserver02017062215015461165378192d056f.zip
2067874,6004-2RSL,http://www.skf.com/cadDownload/02017062215015490765383192d056f/PARTserver02017062215015490765383192d056f.zip
2067875,6200-2RSL,http://www.skf.com/cadDownload/02017062215015486065381192d056f/PARTserver02017062215015486065381192d056f.zip
2067836,W 6202-2RS2/C3GFG,none
2067838,6001-RSH/C3,none
2067835,C 5020 V/C4,none
2067853,6200-RSH,http://www.skf.com/cadDownload/02017062215015512665384192d056f/PARTserver02017062215015512665384192d056f.zip
2067834,HM 212049/010,none
2067850,6202-2RSH,http://www.skf.com/cadDownload/02017062215015517265385192d056f/PARTserver02017062215015517265385192d056f.zip
2067833,RKS.102101,none
2067830,5209 E/VS112,none
2067829,RKS.212600101001,none
2067828,23960 CCK/C3W33,none
2067827,23956 CCK/C3W33,none
2067824,NU 1032 ML/C4,none
2067846,6004-2RSH,http://www.skf.com/cadDownload/02017062215015540665387192d056f/PARTserver02017062215015540665387192d056f.zip
2067818,3309 A-2RS1/MT33,none
2067854,6200-2RSH,http://www.skf.com/cadDownload/02017062215015546965388192d056f/PARTserver02017062215015546965388192d056f.zip
2067841,6002-2RSH,http://www.skf.com/cadDownload/02017062215015557865389192d056f/PARTserver02017062215015557865389192d056f.zip
2067843,6003-2RSH,http://www.skf.com/cadDownload/02017062215015571865390192d056f/PARTserver02017062215015571865390192d056f.zip
2067816,23260 CCK/C3W33,none
2067840,6002-RSH,http://www.skf.com/cadDownload/02017062215015585965391192d056f/PARTserver02017062215015585965391192d056f.zip
2067928,PCM 161820 E,http://www.skf.com/cadDownload/02017062215015593765392192d056f/PARTserver02017062215015593765392192d056f.zip
2067811,23252 CCK/C3W33,none
2067812,24130 CCK30/C4W33,none
2067810,23252 CCK/C084W33,none
2067809,22256 CC/C3W33,none
2067808,RKS.96050,none
2067823,GE 100 ES-2LS,http://www.skf.com/cadDownload/02017062215015621865394192d056f/PARTserver02017062215015621865394192d056f.zip
2067807,2204 E-2RS1TN9/C3,none
2067806,CMVL 3600-IS-K-02-C,none
2067805,CMVL 3600-IS-K-01-C,none
2067804,230/560 CAK/HA3C084W33,none
2067803,RKS.921155203001,none
2067802,22322 EK/C4,none
2068029,PCM 13514080 M,http://www.skf.com/cadDownload/02017062215015642065398192d056f/PARTserver02017062215015642065398192d056f.zip
2067801,NU 310 ECP/C3L,none
2067820,GE 70 ES-2LS,http://www.skf.com/cadDownload/02017062215015640565397192d056f/PARTserver02017062215015640565397192d056f.zip
2067800,NU 311 ECP/C3L,none
2067822,GE 80 ES-2LS,http://www.skf.com/cadDownload/02017062215015638965396192d056f/PARTserver02017062215015638965396192d056f.zip
2067797,RKS.951105101001,none
2067796,23080 CC/C083W509,none
2067821,GEH 70 ES-2LS,http://www.skf.com/cadDownload/02017062215015660865400192d056f/PARTserver02017062215015660865400192d056f.zip
2067795,23080 CCK/C4W33,none
2067817,23260 CCK/W33,http://www.skf.com/cadDownload/02017062215015663965402192d056f/PARTserver02017062215015663965402192d056f.zip
2067819,GE 30 ES-2LS,http://www.skf.com/cadDownload/02017062215015663965401192d056f/PARTserver02017062215015663965401192d056f.zip
2067793,23028 CC/C2W33,none
2067792,23140 CC/C2W33,none
2067789,23172 CC/C2W33,none
2067787,1211 EKTN9/C4,none
2067791,FRB 17/280,none
2067786,24022 CC/C4W33,none
2067815,23260 CC/W33,http://www.skf.com/cadDownload/02017062215015687365405192d056f/PARTserver02017062215015687365405192d056f.zip
2067813,23252 CCK/W33,http://www.skf.com/cadDownload/02017062215015687365406192d056f/PARTserver02017062215015687365406192d056f.zip
2067784,TER 640,none
2067782,6230/C4,none
2068017,PCM 707540 E,http://www.skf.com/cadDownload/02017062215015707665407192d056f/PARTserver02017062215015707665407192d056f.zip
2067781,6212-2RS1/HC5C3GJN,none
2067779,HA 3128 E,none
2067778,23044 CC/W33VE194,none
2067777,SAFD 509,none
2067776,6309-Z/HC5C3,none
2067775,7006 CE/P4ADGA,none
2067774,6208-Z/HC5C3,none
2067772,7020 CD/HCP4ADBA,none
2067770,7215 CD/P4ADGC,none
2067769,RKS.312410102001,none
2067768,NJ 218 ECJ/C3,none
2067767,23948 CC/W513,none
2067766,23256 CCK/C3W33,none
2067771,FYRP 50 N,none
2067765,6307-2RS1/HC5C3GJN,none
2067764,6306-2RS1/HC5C3GJN,none
2067763,6210-2RS1/HC5C3GJN,none
2067762,6209-2RS1/HC5C3GJN,none
2067760,SAF 526 H/H7VZ686,none
2067759,SAF 522 H/H7VZ686,none
2067758,SAF 517 H/H7VZ686,none
2067756,23264 CCK/C3W33,none
2067755,BMB-6204/048S2/UA002A,none
2067754,BMB-6205/048S2/UA002A,none
2067753,22218 EK/VA751,none
2067752,22222 EK/VA751,none
2067751,22220 EK/VA751,none
2067748,BS2-2222-2CS5/VT143,none
2067785,PCMS 2005003.06 M,http://www.skf.com/cadDownload/02017062215015966565417192d056f/PARTserver02017062215015966565417192d056f.zip
2067747,232/530 CAK/HA3C085LW507,none
2067746,239/530 CA/C3W33,none
2067744,24168 ECCK30J/C3W33,none
2067743,24168 ECCJ/C3W33,none
2067780,HA 3132 E,http://www.skf.com/cadDownload/02017062215020024265419192d056f/PARTserver02017062215020024265419192d056f.zip
2067741,RKS.414320101001,none
2067740,RKS.312410101001,none
2067739,24132 CCK30/C2W33,none
2067736,RKS.21 1091,none
2067889,629-2RSH,http://www.skf.com/cadDownload/02017062215021393965452192d056f/PARTserver02017062215021393965452192d056f.zip
2067735,RKS.21 0941,none
2067734,RKS.21 0841,none
2067733,RKS.21 0741,none
2067732,RKS.21 0641,none
2067731,RKS.21 0541,none
2067730,RKS.22 1091,none
2067729,RKS.22 0941,none
2067728,RKS.22 0841,none
2067727,RKS.22 0741,none
2067726,RKS.22 0641,none
2067725,RKS.22 0541,none
2067723,RKS.23 1091,none
2067724,RKS.22 0411,none
2067722,RKS.23 0941,none
2067757,GEH 35 ES-2LS,http://www.skf.com/cadDownload/02017062215021461065454192d056f/PARTserver02017062215021461065454192d056f.zip
2067721,RKS.23 0841,none
2067720,RKS.23 0741,none
2067719,RKS.23 0641,none
2067718,RKS.23 0541,none
